513600,GD cấp 2 Quảng Ninh,"Tiểu khu 3, Thị Trấn Quán Hàu, Huyện Quảng Ninh"
514030,BĐVHX Lộc Thủy,"Thôn An Xá 1, Xã Lộc Thủy, Huyện Lệ Thủy"
512370,BĐVHX Quảng Hợp,"Thôn Hợp Phú, Xã Quảng Hợp, Huyện Quảng Trạch"
511270,BĐVHX Nghĩa Ninh,"Thôn 4, Xã Nghĩa Ninh, Thành phố Đồng Hới"
511830,BĐVHX Phú Định,"Thôn 6, Xã Phú Định, Huyện Bố Trạch"
513330,GD cấp 3 Cha Lo,"Bản Cha Lo, Xã Dân Hoá, Huyện Minh Hóa"
513680,GD cấp 3 Cổ Hiền,"Thôn Cổ Hiền, Xã Hiền Ninh, Huyện Quảng Ninh"
511300,BĐVHX Thuận Đức,"Thôn Thuận Phong, Xã Thuận Đức, Thành phố Đồng Hới"
511590,GD cấp 3 Thanh Khê,"Thôn Thanh Vinh, Xã Thanh Trạch, Huyện Bố Trạch"
511670,BĐVHX Sơn Lộc,"Thôn Sơn Lý, Xã Sơn Lộc, Huyện Bố Trạch"
511850,BĐVHX Hưng Trạch,"Thôn Khương Hà, Xã Hưng Trạch, Huyện Bố Trạch"
512020,GD cấp 3 Chánh Hòa,"Thôn Phúc Tự Đông, Xã Đại Trạch, Huyện Bố Trạch"
512310,BĐVHX Quảng Kim,"Thôn 2, Xã Quảng Kim, Huyện Quảng Trạch"
512500,BĐVHX Quảng Tân,"Thôn Tân Hóa, Xã Quảng Tân, Huyện Quảng Trạch"
513020,BĐVHX Văn Hóa,"Thôn Bàu Sỏi, Xã Văn Hoá, Huyện Tuyên Hóa"
513270,BĐVHX Xuân Hóa,"Thôn Cây Da, Xã Xuân Hoá, Huyện Minh Hóa"
511120,GD cấp 3 Lộc Đại,"Thôn 4, Xã Lộc Ninh, Thành phố Đồng Hới"
511240,GD cấp 3 Cộn,"Đường Lý Thái Tổ, Phường Đồng Sơn, Thành phố Đồng Hới"
511770,BĐVHX Xuân Trạch,"Thôn 6 Vĩnh Thủy, Xã Xuân Trạch, Huyện Bố Trạch"
512200,GD cấp 2 Quảng Trạch,"Khu phố 1, Thị Trấn Ba Đồn, Huyện Quảng Trạch"
512299,BĐVHX Quảng Phú,"Thôn Phú Lộc 4, Xã Quảng Phú, Huyện Quảng Trạch"
512830,BĐVHX Thạch Hóa,"Thôn Hồng Sơn, Xã Thạch Hoá, Huyện Tuyên Hóa"
512950,BĐVHX Lê Hóa,"Thôn Quảng Hóa, Xã Lê Hoá, Huyện Tuyên Hóa"
513430,BĐVHX Tân Hóa,"Thôn 1 Yên Thọ, Xã Tân Hoá, Huyện Minh Hóa"
513630,BĐVHX Vĩnh Ninh,"Thôn Vĩnh Tuy, Xã Vĩnh Ninh, Huyện Quảng Ninh"
513770,GD cấp 3 Dinh Mười,"Thôn Dinh Mười, Xã Gia Ninh, Huyện Quảng Ninh"
513940,BĐVHX Ngư Thuỷ Bắc,"Thôn Tân Hòa, Xã Ngư Thủy Bắc, Huyện Lệ Thủy"
514410,GD cấp 3 Chợ Mai,"Thôn Đoàn Kết, Xã Hưng Thủy, Huyện Lệ Thủy"
512920,BĐVHX Thanh Hóa,"Thôn Bắc Sơn 1, Xã Thanh Hoá, Huyện Tuyên Hóa"
511860,GD cấp 3 Phong Nha,"Thôn Phong Nha, Xã Sơn Trạch, Huyện Bố Trạch"
512911,BĐVHX Hương Hóa,"Thôn Tân Đức 1, Xã Hương Hoá, Huyện Tuyên Hóa"
513240,BĐVHX Hồng Hóa,"Thôn Quảng Hóa, Xã Hồng Hoá, Huyện Minh Hóa"
513410,BĐVHX Minh Hóa,"Thôn 2 Kim Bảng, Xã Minh Hoá, Huyện Minh Hóa"
512510,GD cấp 3 Chợ Sãi,"Thôn Trung Thôn, Xã Quảng Trung, Huyện Quảng Trạch"
511510,KT cấp 2 Bố Trạch,"Tiểu Khu 11, Thị Trấn Hoàn Lão, Huyện Bố Trạch"
513210,KT cấp 2 Minh Hóa,"Tiểu khu 7, Thị Trấn Quy Đạt, Huyện Minh Hóa"
514340,BĐVHX Dương Thủy,"Thôn Nam Thiên, Xã Dương Thủy, Huyện Lệ Thủy"
513910,KT cấp 2 Lệ Thủy,"Thôn Thượng Giang 1, Thị Trấn Kiến Giang, Huyện Lệ Thủy"
511680,GD cấp 3 Nam Gianh,"Thôn 10, Xã Bắc Trạch, Huyện Bố Trạch"
512220,GD cấp 3 Quảng Thọ,"Thôn Thọ Đơn, Xã Quảng Thọ, Huyện Quảng Trạch"
512570,GD cấp 3 Hòa Ninh,"Thôn Thanh Tân, Xã Quảng Hoà, Huyện Quảng Trạch"
511000,GD cấp 3 Hải Đình,"08 Đường Quách Xuân Kỳ, Phường Hải Đình, Thành phố Đồng Hới"
511790,GD cấp 3 Troóc,"Thôn Phúc Đồng 1, Xã Phúc Trạch, Huyện Bố Trạch"
513700,BĐVHX An Ninh,"Thôn Thống Nhất, Xã An Ninh, Huyện Quảng Ninh"
514140,BĐVHX Phú Thủy,"Thôn Phú Hòa, Xã Phú Thủy, Huyện Lệ Thủy"
514360,BĐVHX Thái Thủy,"Thôn Thái Sơn, Xã Thái Thủy, Huyện Lệ Thủy"
514370,BĐVHX Tân Thủy,"Thôn Tân Ninh, Xã Tân Thủy, Huyện Lệ Thủy"
511920,BĐVHX Hòa Trạch,"Thôn Dài, Xã Hoà Trạch, Huyện Bố Trạch"
511960,GD cấp 3 Phú Quý,"Tiểu Khu 1, Thị Trấn Nông trường Việt Trung, Huyện Bố Trạch"
514390,GD cấp 3 Sen Thủy,"Thôn Đông Thượng, Xã Sen Thủy, Huyện Lệ Thủy"
512640,BĐVHX Cảnh Dương,"Thôn Cảnh Thượng, Xã Cảnh Dương, Huyện Quảng Trạch"
512990,GD cấp 3 Minh Cầm,"Thôn Minh Cầm Nội, Xã Phong Hoá, Huyện Tuyên Hóa"
511640,GD cấp 3 Thọ Lộc,"Thôn Thọ Lộc, Xã Vạn Trạch, Huyện Bố Trạch"
511750,BĐVHX Lâm Trạch,"Thôn 3, Xã Lâm Trạch, Huyện Bố Trạch"
512250,BĐVHX Quảng Hưng,"Thôn Hưng Lộc, Xã Quảng Hưng, Huyện Quảng Trạch"
513780,GD cấp 3 Mỹ Trung,"Thôn Phúc Lộc, Xã Gia Ninh, Huyện Quảng Ninh"
513790,BĐVHX Hải Ninh,"Thôn Hiển Trung, Xã Hải Ninh, Huyện Quảng Ninh"
511210,GD cấp 3 Thuận Lý,"Đường Trần Hưng Đạo, Phường Nam Lý, Thành phố Đồng Hới"
512040,BĐVHX Nhân Trạch,"Thôn Nam, Xã Nhân Trạch, Huyện Bố Trạch"
513318,ÐLBD Hóa Tiến,"Thôn Má Lậu, Xã Hoá Tiến, Huyện Minh Hóa"
513670,BĐVHX Hàm Ninh,"Thôn Quyết Tiến, Xã Hàm Ninh, Huyện Quảng Ninh"
511514,ÐLBD Chợ Hoàn Lão,"Tiểu Khu 1, Thị Trấn Hoàn Lão, Huyện Bố Trạch"
512850,GD cấp 3 Chợ Gát,"Thôn 1 Đức Phú, Xã Đức Hoá, Huyện Tuyên Hóa"
512380,BĐVHX Quảng Lưu,"Thôn Vân Tiền, Xã Quảng Lưu, Huyện Quảng Trạch"
513710,GD cấp 3 Áng Sơn,"Thôn Phúc Sơn, Xã Vạn Ninh, Huyện Quảng Ninh"
512480,BĐVHX Phù Hóa,"Thôn Trường Sơn, Xã Phù Hoá, Huyện Quảng Trạch"
513920,BĐVHX Cam Thủy,"Thôn Đăng Lộc 1, Xã Cam Thủy, Huyện Lệ Thủy"
511720,BĐVHX Mỹ Trạch,"Thôn Bình Minh, Xã Mỹ Trạch, Huyện Bố Trạch"
512820,BĐVHX Đồng Hóa,"Thôn Đồng Giang, Xã Đồng Hoá, Huyện Tuyên Hóa"
514200,BĐVHX Mai Thủy,"Thôn Xuân Mai, Xã Mai Thủy, Huyện Lệ Thủy"
513450,BĐVHX Trọng Hoá,"Bản La Trọng, Xã Trọng Hóa, Huyện Minh Hóa"
