562781,BĐVHX Duy Vinh,"Thôn Vĩnh Nam (thôn 2), Xã Duy Vinh, Huyện Duy Xuyên"
561090,GD cấp 3 Nam Hùng Vương,"Khối 7, Phường An Sơn, Thành phố Tam Kỳ"
562170,BĐVHX Tiên An,"Thôn 3, Xã Tiên An, Huyện Tiên Phước"
562420,GD cấp 3 Diêm Phổ,"Thôn Diêm Phổ, Xã Tam Anh, Huyện Núi Thành"
563070,BĐVHX Quế Cường,"Thôn 2, Xã Quế Cường, Huyện Quế Sơn"
563150,BĐVHX Quế Hiệp,"Thôn Nghi Trung, Xã Quế Hiệp, Huyện Quế Sơn"
564350,BĐVHX Điện Hòa,"Xóm Bùng, Xã Điện Hoà, Huyện Điện Bàn"
565364,BĐVHX Trà Leng,"Thôn 3, Xã Trà Leng, Huyện Nam Trà My"
561770,BĐVHX Bình Phú,"Thôn Lý Trường, Xã Bình Phú, Huyện Thăng Bình"
563250,BĐVHX Quế An,"Thôn Thắng Đông 1, Xã Quế An, Huyện Quế Sơn"
563720,BĐVHX Trà Ka,"Thôn 2, Xã Trà Ka, Huyện Bắc Trà My"
565140,BĐVHX Phước Đức,"Thôn 5, Xã Phước Đức, Huyện Phước Sơn"
565558,BĐVHX Kà Dăng,"Thôn Hiệp, Xã Kà Dăng, Huyện Đông Giang"
561310,ÐLBD 37 Hùng Vương,"37 Đường Hùng Vương, Phường An Mỹ, Thành phố Tam Kỳ"
561210,GD cấp 3 An Xuân,"02 Đường Phan Bội Châu, Phường Tân Thạnh, Thành phố Tam Kỳ"
563180,GD cấp 3 Trung Phước,"Thôn Trung Phước 1, Xã Quế Trung, Huyện Quế Sơn"
563951,ÐLBD Cẩm Phô Ii,"31 Đường Lê Hồng Phong, Phường Cẩm Phô, Thị xã Hội An"
562561,ÐLBD Tam Nghĩa,"Thôn Định Phước, Xã Tam Nghĩa, Huyện Núi Thành"
562570,GD cấp 3 Nam Chu Lai,"Thôn Hòa Vân, Xã Tam Nghĩa, Huyện Núi Thành"
561670,BĐVHX Bình Minh,"Thôn Hà Bình, Xã Bình Minh, Huyện Thăng Bình"
563400,GD cấp 2 Hiệp Đức,"Thôn 1, Thị Trấn Tân An, Huyện Hiệp Đức"
562060,KT cấp 2 Tiên Phước,"Khu phố Tiên Bình, Thị Trấn Tiên Kỳ, Huyện Tiên Phước"
562116,BĐVHX Tiên Ngọc,"Thôn 4, Xã Tiên Ngọc, Huyện Tiên Phước"
562301,ÐLBD An Tân,"Khối 5, Thị Trấn Núi Thành, Huyện Núi Thành"
562831,BĐVHX Duy Hòa,"Thôn La Tháp Tây, Xã Duy Hòa, Huyện Duy Xuyên"
563650,BĐVHX Trà Đông,"Thôn 7, Xã Trà Đông, Huyện Bắc Trà My"
562850,BĐVHX Duy Tân,"Thôn Thu Bồn Đông, Xã Duy Tân, Huyện Duy Xuyên"
561620,BĐVHX Bình Phục,"Thôn 2 (làng Tất Viên), Xã Bình Phục, Huyện Thăng Bình"
562090,BĐVHX Tiên Châu,"Thôn Hội An, Xã Tiên Châu, Huyện Tiên Phước"
563421,BĐVHX Bình Lâm,"Thôn Hương Phố, Xã Bình Lâm, Huyện Hiệp Đức"
563610,KT cấp 2 Bắc Trà My,"Khối Đồng Bàu, Thị Trấn Trà My, Huyện Bắc Trà My"
561130,KT cấp 2 Thành Phố Tam Kỳ Gd,"18 Đường Trần Cao Vân, Phường An Xuân, Thành phố Tam Kỳ"
561710,BĐVHX Bình Quý,"Thôn Quí Phước, Xã Bình Quý, Huyện Thăng Bình"
561660,BĐVHX Bình Đào,"Thôn 1 ( Làng Trà Đóa 1), Xã Bình Đào, Huyện Thăng Bình"
561602,ÐLBD Hà Lam,"Khu phố 2, Thị Trấn Hà Lam, Huyện Thăng Bình"
561680,BĐVHX Bình Nguyên,"Thôn Thanh Ly 1, Xã Bình Nguyên, Huyện Thăng Bình"
561810,GD cấp 3 Kế Xuyên,"Thôn 4 (kế Xuyên), Xã Bình Trung, Huyện Thăng Bình"
562480,GD cấp 3 Bà Bầu,"Thôn 6, Xã Tam Xuân 1, Huyện Núi Thành"
563160,BĐVHX Quế Long,"Thôn 3, Xã Quế Long, Huyện Quế Sơn"
563200,BĐVHX Quế Phong,"Thôn Tân Phong, Xã Quế Phong, Huyện Quế Sơn"
561380,BĐVHX Tam Ngọc,"Thôn 3, Xã Tam Ngọc, Thành phố Tam Kỳ"
562780,BĐVHX Duy Vinh 1,"Thôn Hà Thuận (thôn 4b), Xã Duy Vinh, Huyện Duy Xuyên"
563270,BĐVHX Quế Minh,"Thôn Đại Lộc, Xã Quế Minh, Huyện Quế Sơn"
563911,ÐLBD Viễn Châu Iii,"34 Đường Nguyễn Trường Tộ, Phường Cẩm Phô, Thị xã Hội An"
561061,ÐLBD An Sơn,"Khối 7, Phường An Sơn, Thành phố Tam Kỳ"
563634,BĐVHX Trà Nú,"Thôn 2, Xã Trà Nú, Huyện Bắc Trà My"
563981,BĐVHX Thanh Hà,"Khối 8, Phường Thanh Hà, Thị xã Hội An"
564810,GD cấp 3 Hà Tân,"Thôn Hà Tân, Xã Đại Lãnh, Huyện Đại Lộc"
561640,BĐVHX Bình Hải,"Thôn Hiệp Hưng, Xã Bình Hải, Huyện Thăng Bình"
561212,ÐLBD Nguyễn Chí Thanh,"Đường Nguyễn Chí Thanh, Phường Tân Thạnh, Thành phố Tam Kỳ"
561820,GD cấp 3 Quán Gò,"Thôn An Thành 2, Xã Bình An, Huyện Thăng Bình"
562860,GD cấp 3 Mỹ Sơn,"Thôn Mỹ Sơn, Xã Duy Phú, Huyện Duy Xuyên"
563520,BĐVHX Sông Trà,"Thôn 3, Xã Sông Trà, Huyện Hiệp Đức"
566094,BĐVHX Đắc Pre,"Thôn 56b, Xã Đac Pree, Huyện Nam Giang"
561630,BĐVHX Bình Sa,"Thôn 3 (làng Bình Trúc 1), Xã Bình Sa, Huyện Thăng Bình"
564441,ÐLBD Lạc Thành,"Thôn 5b, Xã Điện Hồng, Huyện Điện Bàn"
564703,ÐLBD Khu 2,"Khu 2, Thị Trấn Ái Nghĩa, Huyện Đại Lộc"
565590,BĐVHX Tư,"Thôn Láy, Xã Tư, Huyện Đông Giang"
566111,BĐVHX Cà Dy,"Thôn Pà Dồn, Xã Cà Dy, Huyện Nam Giang"
562573,BĐVHX Tam Nghĩa,"Thôn Định Phước, Xã Tam Nghĩa, Huyện Núi Thành"
564050,BĐVHX Tân Hiệp,"Thôn Cấm, Xã Tân Hiệp, Thị xã Hội An"
563952,ÐLBD Huỳnh Thúc Kháng,"51B Đường Hùng Vương, Phường Cẩm Phô, Thị xã Hội An"
561060,ÐLBD Vườn Lài,"233B Đường Trần Cao Vân, Phường An Sơn, Thành phố Tam Kỳ"
563821,ÐLBD Sơn Phô,"Khối Sơn Phô 2, Phường Cẩm Châu, Thị xã Hội An"
561610,KT cấp 2 Thăng Bình,"Khu phố 2, Thị Trấn Hà Lam, Huyện Thăng Bình"
562070,BĐVHX Tiên Cẩm,"Thôn Cẩm Tây, Xã Tiên Cẩm, Huyện Tiên Phước"
562348,BĐVHX Tam Hải,"Thôn 2, Xã Tam Hải, Huyện Núi Thành"
562730,BĐVHX Duy Thành,"Thôn 2 (thôn Thi Thại), Xã Duy Thành, Huyện Duy Xuyên"
562810,BĐVHX Duy Châu,"Thôn Lệ An, Xã Duy Châu, Huyện Duy Xuyên"
563626,BĐVHX Trà Giang,"Thôn 1, Xã Trà Giang, Huyện Bắc Trà My"
562560,GD cấp 3 Bến Xe,"Thôn Định Phước, Xã Tam Nghĩa, Huyện Núi Thành"
564200,GD cấp 2 Điện Bàn,"Khối 2, Thị Trấn Vĩnh Điện, Huyện Điện Bàn"
564930,BĐVHX Đại Cường,"Thôn Thanh Vân, Xã Đại Cương, Huyện Đại Lộc"
566360,BĐVHX Tam Phước,"Thôn Cẩm Khê, Xã Tam Phước, Huyện Phú Ninh"
564220,GD cấp 3 Điện Phương,"Thôn Thanh Chiêm 1, Xã Điện Phương, Huyện Điện Bàn"
565150,BĐVHX Phước Năng,"Thôn 2 (thôn Plây Khôn), Xã Phước Năng, Huyện Phước Sơn"
