232730,BĐVHX An Bá,"Tiểu Khu Thuộc Vá, Xã An Bá, Huyện Sơn Động"
232750,BĐVHX Yên Định,"Thôn Nhân Định, Xã Yên Định, Huyện Sơn Động"
232770,BĐVHX Tuấn Đạo,"Thôn Bãi Chợ, Xã Tuấn Đạo, Huyện Sơn Động"
232800,BĐVHX Bồng Am,"Thôn Am, Xã Bồng Am, Huyện Sơn Động"
232810,BĐVHX Long Sơn,"Thôn Hạ, Xã Long Sơn, Huyện Sơn Động"
232830,BĐVHX Dương Hưu,"Thôn Thoi, Xã Dương Hưu, Huyện Sơn Động"
232850,BĐVHX Thanh Luận,"Thôn Thanh Bình, Xã Thanh Luận, Huyện Sơn Động"
232856,GD cấp 3 Đồng Rì,"Thôn Đồng Rì, Xã Thanh Luận, Huyện Sơn Động"
232860,BĐVHX Thanh Sơn,"Thôn Chợ, Xã Thanh Sơn, Huyện Sơn Động"
233000,GD cấp 2 Lục Ngạn,"Khu Minh Khai, Thị Trấn Chũ, Huyện Lục Ngạn"
233010,KT cấp 2 Lục Ngạn,"Khu Minh Khai, Thị Trấn Chũ, Huyện Lục Ngạn"
233020,BĐVHX Nghĩa Hồ,"Thôn Trung Nghĩa, Xã Nghĩa Hồ, Huyện Lục Ngạn"
233040,BĐVHX Tân Quang,"Thôn Sàng Nội, Xã Tân Quang, Huyện Lục Ngạn"
233060,BĐVHX Đồng Cốc,"Thôn Phong Đào, Xã Đồng Cốc, Huyện Lục Ngạn"
233080,GD cấp 3 Hồng Giang,"Khu phố Kép, Xã Hồng Giang, Huyện Lục Ngạn"
233110,GD cấp 3 Phố Lim,"Thôn Lim, Xã Giáp Sơn, Huyện Lục Ngạn"
233111,BĐVHX Giáp Sơn,"Thôn Hạ Long, Xã Giáp Sơn, Huyện Lục Ngạn"
233130,BĐVHX Phì Điền,"Thôn Cầu Chét, Xã Phì Điền, Huyện Lục Ngạn"
233140,BĐVHX Tân Hoa,"Thôn Thanh Văn 1, Xã Tân Hoa, Huyện Lục Ngạn"
233170,GD cấp 3 Biển Động,"Khu phố Biển, Xã Biển Động, Huyện Lục Ngạn"
233190,BĐVHX Kim Sơn,"Thôn Tân Lập, Xã Kim Sơn, Huyện Lục Ngạn"
233220,BĐVHX Phong Minh,"Thôn Cả, Xã Phong Minh, Huyện Lục Ngạn"
233240,BĐVHX Xa Lý,"Thôn Xé, Xã Xa Lý, Huyện Lục Ngạn"
233260,BĐVHX Phong Vân,"Thôn Cầu Nhạc, Xã Phong Vân, Huyện Lục Ngạn"
233280,BĐVHX Thanh Hải,"Thôn Lai Cách, Xã Thanh Hải, Huyện Lục Ngạn"
233340,BĐVHX Biên Sơn,"Thôn Hiệp Cát, Xã Biên Sơn, Huyện Lục Ngạn"
233380,BĐVHX Hộ Đáp,"Thôn Đèo Trang, Xã Hộ Đáp, Huyện Lục Ngạn"
233400,GD cấp 3 Tân Sơn,"Thôn Phố Chợ, Xã Tân Sơn, Huyện Lục Ngạn"
233430,BĐVHX Kiên Thành,"Thôn Bản Hạ, Xã Kiên Thành, Huyện Lục Ngạn"
233470,BĐVHX Sơn Hải,"Thôn Cầu Sắt, Xã Sơn Hải, Huyện Lục Ngạn"
233480,BĐVHX Cấm Sơn,"Thôn Bến, Xã Cấm Sơn, Huyện Lục Ngạn"
233490,BĐVHX Trù Hựu,"Thôn Hải Yên, Xã Trù Hựu, Huyện Lục Ngạn"
233520,BĐVHX Kiên Lao,"Thôn Cống, Xã Kiên Lao, Huyện Lục Ngạn"
233540,BĐVHX Qúi Sơn,"Thôn Hai Mới, Xã Quí Sơn, Huyện Lục Ngạn"
233580,BĐVHX Phú Nhuận,"Thôn Quéo, Xã Phú Nhuận, Huyện Lục Ngạn"
233610,BĐVHX Nam Dương,"Thôn Thủ Dương, Xã Nam Dương, Huyện Lục Ngạn"
233630,BĐVHX Mỹ An,"Thôn Ngọc Nương, Xã Mỹ An, Huyện Lục Ngạn"
233650,GD cấp 3 Đình Kim,"Thôn Kim 3, Xã Phượng Sơn, Huyện Lục Ngạn"
233680,BĐVHX Tân Lập,"Thôn Đồng Con 1, Xã Tân Lập, Huyện Lục Ngạn"
233710,BĐVHX Đèo Gia,"Thôn Ruồng, Xã Đèo Gia, Huyện Lục Ngạn"
233730,BĐVHX Tân Mộc,"Thôn Tân Giáo, Xã Tân Mộc, Huyện Lục Ngạn"
234000,GD cấp 2 Lạng Giang,"Khu phố Vôi, Thị Trấn Vôi, Huyện Lạng Giang"
234010,KT cấp 2 Lạng Giang,"Khu phố Vôi, Thị Trấn Vôi, Huyện Lạng Giang"
234020,BĐVHX Yên Mỹ,"Thôn Yên Vinh, Xã Yên Mỹ, Huyện Lạng Giang"
234040,BĐVHX Tân Hưng,"Thôn Vĩnh Thịnh, Xã Tân Hưng, Huyện Lạng Giang"
234070,BĐVHX Hương Sơn,"Thôn Kép 11, Xã Hương Sơn, Huyện Lạng Giang"
234110,BĐVHX Hương Lạc,"Thôn 11 Xóm Tự, Xã Hương Lạc, Huyện Lạng Giang"
234150,BĐVHX Tân Thịnh,"Thôn Đồng 1, Xã Tân Thịnh, Huyện Lạng Giang"
234170,GD cấp 3 Quang Thịnh,"Thôn Cầu Đen, Xã Quang Thịnh, Huyện Lạng Giang"
234171,BĐVHX Tân Lạc,"Thôn Tân Lạc, Xã Quang Thịnh, Huyện Lạng Giang"
234190,BĐVHX An Hà,"Thôn 13 Phố Bằng, Xã An Hà, Huyện Lạng Giang"
234210,BĐVHX Nghĩa Hòa,"Thôn Hạ, Xã Nghĩa Hoà, Huyện Lạng Giang"
234230,BĐVHX Tân Thanh,"Thôn Mải Hạ, Xã Tân Thanh, Huyện Lạng Giang"
234250,BĐVHX Tiên Lục,"Thôn Giếng, Xã Tiên Lục, Huyện Lạng Giang"
234270,BĐVHX Đào Mỹ,"Thôn Đồng Quang, Xã Đào Mỹ, Huyện Lạng Giang"
234290,BĐVHX Nghĩa Hưng,"Làng Nùa Thôn 3, Xã Nghĩa Hưng, Huyện Lạng Giang"
234310,BĐVHX Mỹ Hà,"Thôn Trung Phố, Xã Mỹ Hà, Huyện Lạng Giang"
234330,BĐVHX Dương Đức,"Thôn Chùa, Xã Dương Đức, Huyện Lạng Giang"
234360,BĐVHX Phi Mô,"Thôn Phi Mô, Xã Phi Mô, Huyện Lạng Giang"
234380,BĐVHX Mỹ Thái,"Khu phố Triển, Xã Mỹ Thái, Huyện Lạng Giang"
234400,BĐVHX Xương Lâm,"Thôn Nam Tiến, Xã Xương Lâm, Huyện Lạng Giang"
234440,BĐVHX Xuân Hương,"Trại Phúc Mãn, Xã Xuân Hương, Huyện Lạng Giang"
234460,GD cấp 3 Phố Giỏ,"Khu phố Giỏ, Xã Tân Dĩnh, Huyện Lạng Giang"
234480,BĐVHX Đại Lâm,"Khu phố Đại Lâm, Xã Đại Lâm, Huyện Lạng Giang"
234500,BĐVHX Thái Đào,"Khu phố Thái Đào, Xã Thái Đào, Huyện Lạng Giang"
234530,GD cấp 3 Núi Cốc,"Khu phố Cốc, Xã Dĩnh Trì, Huyện Lạng Giang"
234560,BĐVHX Nông Trường Cam,"Thôn Tân Thịnh, Thị trấn Nông Trường Cam Bố Hạ, Huyện Lạng Giang"
234570,GD cấp 3 Kép,"Xóm Sậm, Thị trấn Kép, Huyện Lạng Giang"
234700,GD cấp 2 Yên Thế,"Khu phố Hoàng Hoa Thám, Thị Trấn Cầu Gồ, Huyện Yên Thế"
234710,GD cấp 3 Cầu Gồ,"Khu phố Hoàng Hoa Thám, Thị Trấn Cầu Gồ, Huyện Yên Thế"
234720,BĐVHX Hồng Kỳ,"Thôn Trại Nhất, Xã Hồng Kỳ, Huyện Yên Thế"
234730,BĐVHX Đồng Hưu,"Thôn Cổng Châu, Xã Đồng Hưu, Huyện Yên Thế"
234750,BĐVHX Đồng Vương,"Bản La Xa, Xã Đồng Vương, Huyện Yên Thế"
