636710,BĐVHX Ea Hu,"Thôn 1, Xã Ea Hu, Huyện Cư Kuin"
636020,BĐVHX Ea Huar,"Thôn 4, Xã Ea Huar, Huyện Buôn Đôn"
637510,BĐVHX Buôn Triết,"Thôn Đoàn Kết 2, Xã Buôn Triết, Huyện Lắk"
632360,BĐVHX Hòa Đông,"Thôn 15, Xã Hoà Đông, Thành phố Buôn Ma Thuột"
635260,BĐVHX Ea Tam,"Thôn Tân Lập, Xã Ea Tam, Huyện Krông Năng"
633040,BĐVHX Krông Búk,"Thôn Tân hoà, Xã Krông Búk, Huyện Krông Pắk"
632314,BĐVHX VHX Hòa Khánh,"Thôn 19, Xã Hoà Khánh, Thành phố Buôn Ma Thuột"
634920,BĐVHX Ea Blang,"Thôn Tân Bình, Xã Ea Blang, Huyện Krông Búk"
634791,BĐVHX Kty,"Thôn Nam Anh, Xã Cư KBô, Huyện Krông Búk"
636830,BĐVHX Ea Na,"Thôn Tân Lập, Xã Đray Sáp, Huyện Krông ANa"
636750,GD cấp 3 Trung Hòa,"Thôn 8, Xã Ea Tiêu, Huyện Cư Kuin"
631110,GD cấp 3 Cổng 3,"260 Đường Nguyễn Tất Thành, Phường Tự An, Thành phố Buôn Ma Thuột"
633200,BĐVHX Ea Uy,"Buôn Hàng 1b, Xã Ea Uy, Huyện Krông Pắk"
636600,GD cấp 2 Krông Ana,"Khối Ii, Thị Trấn Buôn Trấp, Huyện Krông ANa"
635537,BĐVHX Ea Púk,"Thôn Giang Minh, Xã EaPúk, Huyện Krông Năng"
636691,BĐVHX Ea Bhok 2,"Buôn Ea Kmar, Xã Ea BHốk, Huyện Cư Kuin"
634540,BĐVHX Ea Drơng,"Thôn Tân Phú, Xã Ea Drơng, Huyện Cư MGar"
636731,BĐVHX Cư Êwi,"Thôn 1B, Xã Cư ÊWi, Huyện Cư Kuin"
636880,BĐVHX Băng A Drênh,"Thôn Ea Tun 2, Xã Băng A Drênh, Huyện Krông ANa"
634070,BĐVHX Krông Jing,"Thôn 1, Xã Krông Jing, Huyện MĐrắk"
634150,BĐVHX Cư Mta,"Thôn Tân Lập, Xã Cư MTa, Huyện MĐrắk"
631380,GD cấp 3 Tân Hòa,"Tổ Dân Phố 4, Phường Tân Hoà, Thành phố Buôn Ma Thuột"
635220,BĐVHX Tam Giang,"Thôn Giang Xuân, Xã Tam Giang, Huyện Krông Năng"
636730,GD cấp 3 Việt Đức 4,"Thôn 1A, Xã Cư ÊWi, Huyện Cư Kuin"
632260,BĐVHX Ea Kao,"Thôn 1, Xã EaKao, Thành phố Buôn Ma Thuột"
634510,BĐVHX Ea Mnang,"Thôn 1a, Xã Ea MNang, Huyện Cư MGar"
636640,BĐVHX Buôn Toh,"Thôn Quỳnh Ngọc, Xã Ea Na, Huyện Krông ANa"
634050,BĐVHX Ea Lai,"Thôn 10, Xã Ea Lai, Huyện MĐrắk"
636100,BĐVHX Cuôr Knia,"Thôn 9, Xã Cuôr Knia, Huyện Buôn Đôn"
633680,BĐVHX Ea Ô,"Thôn 12, Xã Ea Ô, Huyện Ea Kar"
633260,BĐVHX Ea Yiêng,"Thôn 4, Xã Ea Yiêng, Huyện Krông Pắk"
634420,BĐVHX Cư Mgar,"Thôn 6, Xã Cư MGar, Huyện Cư MGar"
634580,BĐVHX Cư Suê,"Thôn 1, Xã Cư Suê, Huyện Cư MGar"
634110,BĐVHX Cư Króa,"Thôn 2, Xã Cư Kroá, Huyện MĐrắk"
634380,BĐVHX Ea Kiết,"Buôn Yă Irằm A, Xã Ea Kiết, Huyện Cư MGar"
632820,KT cấp 2 Krông Pắk,"Đường Giải Phóng, Thị Trấn Phước An, Huyện Krông Pắk"
637600,BĐVHX Ea Rbin,"Buôn Ea Rbin, Xã Ea Rbin, Huyện Lắk"
634000,BĐVHX Cư Prao,"Thôn 4, Xã Cư Prao, Huyện MĐrắk"
637170,BĐVHX Hòa Thành,"Thôn 1, Xã Hoà Thành, Huyện Krông Bông"
632211,BĐVHX Khánh Xuân,"Đường Phan Huy Chú, Phường Khánh Xuân, Thành phố Buôn Ma Thuột"
636420,BĐVHX Ia JLơi,"Thôn 6, Xã Ia JLơi, Huyện Ea Súp"
633190,BĐVHX Tân Tiến,"Thôn 1, Xã Tân Tiến, Huyện Krông Pắk"
634170,BĐVHX Ea Trang,"Thôn 1, Xã Ea Trang, Huyện MĐrắk"
635810,BĐVHX Ea Khal,"Thôn 1, Xã Ea Khăi, Huyện Ea HLeo"
636060,KT cấp 2 Buôn Đôn,"Thôn 15, Xã Tân Hoà, Huyện Buôn Đôn"
632970,BĐVHX Hòa An,"Thôn 2, Xã Hoà An, Huyện Krông Pắk"
634410,KT cấp 2 Cư M’gar,"Khối 3, Thị Trấn Quảng Phú, Huyện Cư MGar"
635380,BĐVHX Ea Toh,"Thôn Tân Hợp, Xã Ea Toh, Huyện Krông Năng"
636660,GD cấp 3 Hòa Hiệp,"Thôn Kim Châu, Xã Hoà Hiệp, Huyện Cư Kuin"
636760,BĐVHX Ea Ktur,"Thôn 9, Xã Ea Ktur, Huyện Cư Kuin"
636442,BĐVHX Ia RVê,"Thôn 4 , Đội 5, Xã Ia Rvê, Huyện Ea Súp"
631300,GD cấp 3 Km5,"572 Đường Nguyễn Văn Cừ, Phường Tân Lập, Thành phố Buôn Ma Thuột"
635030,BĐVHX Bình Thuận,"Thôn Bình Minh 1, Xã Bình Thuận, Huyện Krông Búk"
636470,BĐVHX Ea Bung,"Thôn 3, Xã Ea Bung, Huyện Ea Súp"
634130,BĐVHX Krông Á,"Thôn 1, Xã Krông A, Huyện MĐrắk"
634320,BĐVHX Ea Tul,"Buôn Tu, Xã Ea Tul, Huyện Cư MGar"
636120,BĐVHX Hòa Nhơn,"Thôn 18, Xã Ea Bar, Huyện Buôn Đôn"
633660,BĐVHX Ea Kmut,"Thôn Chu Cúc, Xã Ea Kmút, Huyện Ea Kar"
635320,BĐVHX Phú Lộc,"Thôn Lộc Tân, Xã Phú Lộc, Huyện Krông Năng"
635790,BĐVHX Cư Mốt,"Thôn 4a, Xã Cư Mốt, Huyện Ea HLeo"
637100,BĐVHX Cư Pui,"Buôn Khanh, Xã Cư Pui, Huyện Krông Bông"
633035,BĐVHX Ea Phê 1,"Thôn 6, Xã Ea Phê, Huyện Krông Pắk"
634450,BĐVHX Ea Kpam,"Thôn 1, Xã Ea Kpam, Huyện Cư MGar"
634600,BĐVHX Cuôr Đăng,"Buôn Cuôr Đăng A, Xã Cuôr Đăng, Huyện Cư MGar"
634730,KT cấp 2 Krông Buk,"Khối Các Cơ Quan, Thị Trấn Buôn Hồ, Huyện Krông Búk"
634950,BĐVHX Ea Drông,"Thôn 5, Xã Ea Drông, Huyện Krông Búk"
