663610,GD cấp 3 Công Hải,"Thôn Hiệp Kiết, Xã Công Hải, Huyện Thuận Bắc"
662630,BĐVHX Tri Hải,"Thôn Tri Thủy, Xã Tri Hải, Huyện Ninh Hải"
663351,BĐVHX An Hải,"Thôn An Thạnh, Xã An Hải, Huyện Ninh Phước"
663700,GD cấp 2 Thuận Bắc,"Thôn Ấn Đạt, Xã Lợi Hải, Huyện Thuận Bắc"
663320,KT cấp 2 Ninh Phước,"Khu phố 4, Thị Trấn Phước Dân, Huyện Ninh Phước"
663380,BĐVHX Phước Thái,"Thôn Hoài Trung, Xã Phước Thái, Huyện Ninh Phước"
662990,KT cấp 2 Bác Ái,"Thôn Tà Lú 1, Xã Phước Đại, Huyện Bác Ái"
660000,GD cấp 1 Phan Rang - Tháp Chàm,"217 Đường Thống Nhất, Phường Thanh Sơn, Thị xã Phan Rang Tháp Chàm"
662980,BĐVHX Phước Bình,"Thôn Gia É, Xã Phước Bình, Huyện Bác Ái"
661470,GD cấp 3 Bình Sơn,"Đường Yên Ninh, Xã Văn Hải, Thành phố Phan Rang Tháp Chàm"
663640,BĐVHX Phước Kháng,"Thôn Cầu Đá, Xã Phước Kháng, Huyện Thuận Bắc"
663335,BĐVHX Phước Hải 2,"Thôn Thành Tín, Xã Phước Hải, Huyện Ninh Phước"
663430,BĐVHX Phước Hà,"Thôn Giá, Xã Phước Hà, Huyện Ninh Phước"
663450,GD cấp 3 Quán Thẻ,"Thôn Quán Thẻ 1, Xã Phước Minh, Huyện Ninh Phước"
663330,BĐVHX Phước Hải,"Thôn Từ Tâm 1, Xã Phước Hải, Huyện Ninh Phước"
662740,GD cấp 3 Hộ Hải,"Thôn Hộ Diêm, Xã Hộ Hải, Huyện Ninh Hải"
663403,BĐVHX Phước Vinh,"Thôn Phước An 1, Xã Phước Vinh, Huyện Ninh Phước"
663130,KT cấp 2 Ninh Sơn,"Khu phố 3, Thị Trấn Tân Sơn, Huyện Ninh Sơn"
