302980,BĐVHX Tú Thịnh,"Thôn Cầu Quất, Xã Tú Thịnh, Huyện Sơn Dương"
303010,GD cấp 3 Chợ Xoan,"Thôn Đồng Ván, Xã Thượng Ấm, Huyện Sơn Dương"
303040,BĐVHX Vĩnh Lợi,"Thôn Gò Hu, Xã Vĩnh Lợi, Huyện Sơn Dương"
303070,BĐVHX Cấp Tiến,"Thôn Phú Lương, Xã Cấp Tiến, Huyện Sơn Dương"
303090,BĐVHX Đông Thọ,"Thôn Đá Trơn, Xã Đông Thọ, Huyện Sơn Dương"
303120,BĐVHX Quyết Thắng,"Thôn Sài Lĩnh, Xã Quyết Thắng, Huyện Sơn Dương"
303130,BĐVHX Đồng Quý,"Thôn Đồng Cảy, Xã Đồng Quý, Huyện Sơn Dương"
303150,BĐVHX Vân Sơn,"Thôn Đồn Hang, Xã Vân Sơn, Huyện Sơn Dương"
303170,GD cấp 3 Kim Xuyên,"Thôn Kim Xuyên, Xã Hồng Lạc, Huyện Sơn Dương"
303190,BĐVHX Văn Phú,"Thôn Đồng Mụng, Xã Văn Phú, Huyện Sơn Dương"
303210,BĐVHX Phúc Ứng,"Thôn Liên Thành, Xã Phúc Ứng, Huyện Sơn Dương"
303250,BĐVHX Chi Thiết,"Thôn Chi Thiết, Xã Chi Thiết, Huyện Sơn Dương"
303270,BĐVHX Sầm Dương,"Thôn Lương Thiện, Xã Sầm Dương, Huyện Sơn Dương"
303280,BĐVHX Thanh Phát,"Thôn Lục Liêu, Xã Thanh Phát, Huyện Sơn Dương"
303290,BĐVHX Đông Lợi,"Thôn An Lịch, Xã Đông Lợi, Huyện Sơn Dương"
303320,BĐVHX Hào Phú,"Thôn Thắng Lợi, Xã Hào Phú, Huyện Sơn Dương"
303340,BĐVHX Lâm Xuyên,"Thôn Phú Thọ 1, Xã Lâm Xuyên, Huyện Sơn Dương"
303350,BĐVHX Tam Đa,"Thôn Phú Xuân, Xã Tam Đa, Huyện Sơn Dương"
303380,BĐVHX Phú Lương,"Thôn Gia Cát, Xã Phú Lương, Huyện Sơn Dương"
303400,BĐVHX Tuân Lộ,"Thôn Bẫu, Xã Tuân Lộ, Huyện Sơn Dương"
303430,BĐVHX Đại Phú,"Thôn Hoa Lũng, Xã Đại Phú, Huyện Sơn Dương"
303470,GD cấp 3 Sơn Nam,"Thôn Quyết Thắng, Xã Sơn Nam, Huyện Sơn Dương"
303510,BĐVHX Ninh Lai,"Thôn Ninh Thuận, Xã Ninh Lai, Huyện Sơn Dương"
303540,BĐVHX Thiện Kế,"Thôn Vạt Tranh, Xã Thiện Kế, Huyện Sơn Dương"
303570,BĐVHX Hợp Hòa,"Thôn Núi Độc, Xã Hợp Hoà, Huyện Sơn Dương"
303590,BĐVHX Kháng Nhật,"Thôn Trung Tâm, Xã Kháng Nhật, Huyện Sơn Dương"
